tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth year,gender,birth_year,duration_min,start_hour,start_wday,is_weekend,start_month,dist_m,dist_km,speed_km_min,route_key,n_route_hour,med_dur,mad_dur,n_route,med_dur_route,mad_dur_route,exp_dur,exp_mad,z_robust,ratio,proxy_anom,proxy_anom_hard,age,gender_f,iforest_score,iforest_anom
383,2015-01-12T09:54:00Z,2015-01-12T10:00:00Z,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,1007,Subscriber,1983,1,1983,6.383333333333334,9,1,0,1,1414.890698360705,1.414890698360705,0.22165389530454907,116->80,6,6.575,0.38300499999999993,30,7.858333333333333,1.7544099999999996,7.858333333333333,1.7544099999999996,-0.8407384818827982,0.8123011664899258,0,0,43,1,0.41327404747530644,0
38309,2015-01-12T09:55:00Z,2015-01-12T20:33:00Z,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,690,Subscriber,\N,0,NA,638.4833333333333,9,1,0,1,0,0,0,70->70,1,638.4833333333333,0,3,56.13333333333333,61.10783,6.766666666666667,3.4841099999999994,181.31364011660563,94.35714285714286,1,1,NA,0,0.6525914476996331,1
698,2015-01-12T09:56:00Z,2015-01-12T10:07:00Z,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,971,Subscriber,1991,2,1991,11.633333333333333,9,1,0,1,1902.8441581060251,1.9028441581060251,0.16356826573977293,116->72,3,8.433333333333334,3.01462,15,9.883333333333333,2.59455,6.766666666666667,3.4841099999999994,1.3968177430295448,1.7192118226600985,0,0,35,2,0.507074995559173,0
634,2015-01-12T09:58:00Z,2015-01-12T10:08:00Z,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,642,Subscriber,1942,1,1942,10.566666666666666,9,1,0,1,1212.1848673236343,1.2121848673236344,0.11471781078772565,76->80,13,6.666666666666667,1.7297000000000002,47,6.666666666666667,1.08724,6.666666666666667,1.08724,3.587064493580074,1.585,0,0,84,1,0.5163605933036344,0
414,2015-01-12T10:00:00Z,2015-01-12T10:07:00Z,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,107,Ames St at Main St,42.3625,-71.08822,1113,Customer,1984,1,1984,6.9,10,1,0,1,1256.900795704615,1.256900795704615,0.1821595356093645,68->107,9,7.05,0.2223899999999992,41,7.983333333333333,1.6061499999999995,7.983333333333333,1.6061499999999995,-0.6744907594765952,0.8643006263048018,0,0,42,1,0.4580165753958755,0
434,2015-01-12T10:00:00Z,2015-01-12T10:08:00Z,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,107,Ames St at Main St,42.3625,-71.08822,1298,Subscriber,1983,1,1983,7.233333333333333,10,1,0,1,1272.9082661654352,1.2729082661654352,0.1759781013131938,95->107,4,6.858333333333333,0.04942000000000048,47,7.95,1.3837600000000003,7.95,1.3837600000000003,-0.5179125474552427,0.909853249475891,0,0,43,1,0.40520109927319387,0
168,2015-01-12T10:00:00Z,2015-01-12T10:03:00Z,107,Ames St at Main St,42.3625,-71.08822,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,940,Subscriber,1981,1,1981,2.8,10,1,0,1,508.1741528987451,0.5081741528987451,0.18149076889240898,107->91,10,3.7416666666666667,0.976045,127,3.9833333333333334,0.8154299999999997,3.9833333333333334,0.8154299999999997,-1.4511770885708573,0.702928870292887,0,0,45,1,0.4292855972575829,0
203,2015-01-12T10:01:00Z,2015-01-12T10:04:00Z,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,663,Subscriber,1957,1,1957,3.3833333333333333,10,1,0,1,447.61278207321453,0.44761278207321453,0.1322993444551373,89->104,1,3.3833333333333333,0,10,3.6083333333333334,0.9389799999999999,6.766666666666667,3.4841099999999994,-0.9710753487499918,0.5,0,0,69,1,0.48669962076078843,0
189,2015-01-12T10:02:00Z,2015-01-12T10:05:00Z,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,893,Customer,1988,1,1988,3.15,10,1,0,1,539.3840307821075,0.5393840307821075,0.1712330256451135,74->108,3,3.566666666666667,0.6177500000000004,17,3.566666666666667,0.7165899999999994,6.766666666666667,3.4841099999999994,-1.038046062456888,0.46551724137931033,0,0,38,1,0.48058248005748755,0
513,2015-01-12T10:04:00Z,2015-01-12T10:12:00Z,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,1011,Subscriber,1982,1,1982,8.55,10,1,0,1,2521.2427215501352,2.521242721550135,0.2948821896549865,96->72,1,8.55,0,4,10.033333333333333,0.6795249999999995,6.766666666666667,3.4841099999999994,0.511847597616991,1.2635467980295567,0,0,44,1,0.47479511767038696,0
227,2015-01-12T10:05:00Z,2015-01-12T10:09:00Z,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469,-71.10057324,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,1092,Subscriber,1980,1,1980,3.783333333333333,10,1,0,1,720.5321254473114,0.7205321254473114,0.19044901994202063,75->80,2,4.158333333333333,0.555975,43,4.716666666666667,1.2107899999999996,4.716666666666667,1.2107899999999996,-0.7708465822589664,0.8021201413427561,0,0,46,1,0.41602214910609314,0
252,2015-01-12T10:06:00Z,2015-01-12T10:11:00Z,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,1098,Subscriber,1984,1,1984,4.2,10,1,0,1,509.33437858038417,0.5093343785803842,0.12127009013818671,74->110,4,3.8666666666666667,0.5806850000000002,21,3.816666666666667,0.8154300000000003,3.816666666666667,0.8154300000000003,0.47009962024126306,1.1004366812227073,0,0,42,1,0.4266965105760677,0
337,2015-01-12T10:08:00Z,2015-01-12T10:14:00Z,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,1105,Subscriber,1990,2,1990,5.616666666666666,10,1,0,1,617.2482423389195,0.6172482423389195,0.10989582949654354,74->96,2,5.025,0.8772049999999995,24,4.441666666666666,0.8772049999999998,4.441666666666666,0.8772049999999998,1.3394816491014074,1.2645403377110693,0,0,36,2,0.49229238892140764,0
346,2015-01-12T10:15:00Z,2015-01-12T10:21:00Z,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,1304,Customer,1983,1,1983,5.766666666666667,10,1,0,1,1495.36408550691,1.49536408550691,0.2593116911283659,95->90,1,5.766666666666667,0,30,6.258333333333333,1.074885,6.258333333333333,1.074885,-0.45741327366803536,0.9214380825565913,0,0,43,1,0.4820619947835379,0
228,2015-01-12T10:16:00Z,2015-01-12T10:19:00Z,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,1107,Subscriber,1983,1,1983,3.8,10,1,0,1,1004.4407252195848,1.0044407252195848,0.26432650663673285,116->110,1,3.8,0,6,4.108333333333333,0.901915,6.766666666666667,3.4841099999999994,-0.8514847885591061,0.5615763546798029,0,0,43,1,0.43312698715479564,0
266,2015-01-12T10:22:00Z,2015-01-12T10:26:00Z,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,777,Subscriber,1956,1,1956,4.433333333333334,10,1,0,1,794.0963613158564,0.7940963613158564,0.17911947999605782,84->72,6,4.675000000000001,0.7907199999999998,29,5,0.6177500000000004,5,0.6177500000000004,-0.9173074328881685,0.8866666666666667,0,0,70,1,0.47061662270004856,0
603,2015-01-12T10:23:00Z,2015-01-12T10:33:00Z,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1062,Subscriber,1976,1,1976,10.05,10,1,0,1,1971.7929741988041,1.971792974198804,0.19619830589042825,87->67,2,9.850000000000001,0.29652000000000023,7,10.483333333333333,1.2354999999999983,6.766666666666667,3.4841099999999994,0.9423736143041794,1.4852216748768474,0,0,50,1,0.43097771823948827,0
211,2015-01-12T10:27:00Z,2015-01-12T10:31:00Z,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,940,Customer,1987,1,1987,3.5166666666666666,10,1,0,1,745.3728018575364,0.7453728018575364,0.21195435123910988,91->72,5,3.55,0.04941999999999982,16,3.525,0.6918799999999998,6.766666666666667,3.4841099999999994,-0.9328063694889084,0.5197044334975369,0,0,39,1,0.4746690629667852,0
564,2015-01-12T10:41:00Z,2015-01-12T10:51:00Z,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,654,Subscriber,1989,1,1989,9.4,10,1,0,1,1549.395496300918,1.549395496300918,0.16482930811711893,88->80,7,7.583333333333333,1.6555699999999993,30,8.033333333333333,1.4331799999999995,8.033333333333333,1.4331799999999995,0.9535903840876008,1.170124481327801,0,0,37,1,0.42212436813921983,0
197,2015-01-12T10:41:00Z,2015-01-12T10:45:00Z,118,Linear Park - Mass. Ave. at Cameron Ave.,42.397828,-71.130516,142,Alewife Station at Russell Field,42.396105,-71.139459,945,Customer,1987,1,1987,3.283333333333333,10,1,0,1,759.7980742540091,0.759798074254009,0.23141058099106876,118->142,10,3.533333333333333,0.25945500000000005,24,3.8333333333333335,0.8154300000000003,3.8333333333333335,0.8154300000000003,-0.6744907594765952,0.8565217391304347,0,0,39,1,0.481589265750475,0
80,2015-01-12T10:42:00Z,2015-01-12T10:44:00Z,107,Ames St at Main St,42.3625,-71.08822,141,Kendall Street,42.36356016,-71.08216792,1313,Customer,1993,1,1993,1.3333333333333333,10,1,0,1,511.59924784828155,0.5115992478482816,0.3836994358862112,107->141,15,1.4666666666666666,0.19767999999999994,42,1.8416666666666668,0.5312650000000001,1.8416666666666668,0.5312650000000001,-0.9568357285598212,0.7239819004524886,0,0,33,1,0.5632971300148336,0
579,2015-01-12T10:48:00Z,2015-01-12T10:58:00Z,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,999,Subscriber,1958,2,1958,9.65,10,1,0,1,1898.6127049591903,1.8986127049591903,0.1967474305657192,88->67,4,9.508333333333333,1.1490150000000006,46,9.816666666666666,0.7783650000000005,9.816666666666666,0.7783650000000005,-0.21412405062748963,0.9830220713073006,0,0,68,2,0.5483105014639243,0
98,2015-01-12T10:54:00Z,2015-01-12T10:55:00Z,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,1064,Subscriber,1985,1,1985,1.6333333333333333,10,1,0,1,292.1003362543148,0.2921003362543148,0.1788369405638662,110->108,1,1.6333333333333333,0,7,2.45,1.2107900000000003,6.766666666666667,3.4841099999999994,-1.4733557015517116,0.2413793103448276,0,0,41,1,0.44026749480002436,0
429,2015-01-12T11:11:00Z,2015-01-12T11:18:00Z,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,1271,Subscriber,1988,2,1988,7.15,11,1,0,1,1310.4395246539766,1.3104395246539766,0.18327825519636035,76->110,2,7.291666666666667,0.2100349999999999,8,7.925000000000001,2.1621249999999996,6.766666666666667,3.4841099999999994,0.11002331537561495,1.0566502463054188,0,0,38,2,0.4763119084912141,0
589,2015-01-12T11:26:00Z,2015-01-12T11:36:00Z,105,Lower Cambridgeport at Magazine St/Riverside Rd,42.356954,-71.113687,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,708,Subscriber,1992,1,1992,9.816666666666666,11,1,0,1,1864.877800308475,1.864877800308475,0.1899705738854134,105->80,3,9.816666666666666,0.8154299999999983,18,9.491666666666667,0.8524950000000002,6.766666666666667,3.4841099999999994,0.8754029005972832,1.4507389162561577,0,0,34,1,0.4362786844920414,0
1294,2015-01-12T11:33:00Z,2015-01-12T11:54:00Z,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,107,Ames St at Main St,42.3625,-71.08822,948,Subscriber,1975,1,1975,21.566666666666666,11,1,0,1,638.4180087198918,0.6384180087198917,0.029602071501695134,67->107,7,5.566666666666666,2.7180999999999993,69,5.1,1.186080000000001,5.1,1.186080000000001,13.883268132559909,4.228758169934641,0,1,51,1,0.51027339086959,0
427,2015-01-12T11:51:00Z,2015-01-12T11:58:00Z,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,663,Subscriber,1957,1,1957,7.116666666666666,11,1,0,1,947.995745946077,0.947995745946077,0.13320783315401552,104->74,6,5.525,1.0007549999999996,49,5.666666666666667,1.013109999999999,5.666666666666667,1.013109999999999,1.4312364896210683,1.2558823529411762,0,0,69,1,0.47157265067409687,0
553,2015-01-12T11:58:00Z,2015-01-12T12:07:00Z,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,683,Subscriber,1982,1,1982,9.216666666666667,11,1,0,1,1678.6087201806417,1.6786087201806417,0.1821275284101962,70->88,1,9.216666666666667,0,6,8.666666666666668,0.8277850000000003,6.766666666666667,3.4841099999999994,0.7031924939224079,1.3620689655172413,0,0,44,1,0.41306189529637327,0
280,2015-01-12T12:02:00Z,2015-01-12T12:06:00Z,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,107,Ames St at Main St,42.3625,-71.08822,1277,Customer,1986,1,1986,4.666666666666667,12,1,0,1,1087.4384098865023,1.0874384098865024,0.2330225164042505,84->107,2,5.533333333333333,1.28492,34,5.891666666666667,1.7173449999999997,5.891666666666667,1.7173449999999997,-0.713310371532802,0.7920792079207921,0,0,40,1,0.4714240294757529,0
248,2015-01-12T12:22:00Z,2015-01-12T12:26:00Z,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,877,Subscriber,1973,1,1973,4.133333333333334,12,1,0,1,1124.9021025674958,1.124902102567496,0.2721537344921361,67->68,6,4.516666666666667,0.7536549999999996,70,5.208333333333334,1.2602100000000014,5.208333333333334,1.2602100000000014,-0.853032431102752,0.7936,0,0,53,1,0.45136967186966814,0
358,2015-01-12T12:29:00Z,2015-01-12T12:35:00Z,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,958,Customer,1969,1,1969,5.966666666666667,12,1,0,1,947.995745946077,0.947995745946077,0.15888196859431458,104->74,3,5.35,0.9142700000000007,49,5.666666666666667,1.013109999999999,5.666666666666667,1.013109999999999,0.29611789440435893,1.0529411764705883,0,0,57,1,0.473289429231797,0
810,2015-01-12T12:44:00Z,2015-01-12T12:58:00Z,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,782,Subscriber,1980,1,1980,13.5,12,1,0,1,2707.371954637063,2.707371954637063,0.20054607071385652,108->80,3,15.583333333333334,2.965199999999997,4,15.008333333333333,1.5443750000000003,6.766666666666667,3.4841099999999994,1.9325834526847128,1.9950738916256159,0,0,46,1,0.4515851481204986,0
719,2015-01-12T12:50:00Z,2015-01-12T13:02:00Z,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,1171,Subscriber,1982,1,1982,11.983333333333333,12,1,0,1,1678.6087201806417,1.6786087201806417,0.14007861364511615,88->70,1,11.983333333333333,0,12,9.283333333333333,0.6053949999999998,6.766666666666667,3.4841099999999994,1.4972738135898886,1.770935960591133,0,0,44,1,0.4273786194164051,0
1894,2015-01-12T12:54:00Z,2015-01-12T13:26:00Z,70,Harvard Kennedy School at Bennett St / Eliot St,42.371196,-71.121473,36,Boston Public Library - 700 Boylston St.,42.349673,-71.077303,1296,Subscriber,\N,0,NA,31.566666666666666,12,1,0,1,4352.132428294516,4.352132428294516,0.13787114345177984,70->36,1,31.566666666666666,0,1,31.566666666666666,0,6.766666666666667,3.4841099999999994,7.1180301425615164,4.665024630541872,0,1,NA,0,0.589376778809915,0
285,2015-01-12T13:02:00Z,2015-01-12T13:07:00Z,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,105,Lower Cambridgeport at Magazine St/Riverside Rd,42.356954,-71.113687,1292,Subscriber,1989,2,1989,4.75,13,1,0,1,1254.8375643174502,1.25483756431745,0.26417632932998947,68->105,3,6.716666666666667,2.91578,40,6.283333333333333,1.6926350000000006,6.283333333333333,1.6926350000000006,-0.9058853995890034,0.7559681697612732,0,0,37,2,0.5106844101789831,0
337,2015-01-12T13:07:00Z,2015-01-12T13:12:00Z,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,772,Customer,1980,1,1980,5.616666666666666,13,1,0,1,1371.9065615132906,1.3719065615132906,0.24425636110028914,76->67,2,5.708333333333333,0.13590500000000016,42,5.941666666666666,0.7289449999999994,5.941666666666666,0.7289449999999994,-0.4458498240608008,0.9453015427769985,0,0,46,1,0.4719296456564964,0
196,2015-01-12T13:20:00Z,2015-01-12T13:23:00Z,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919032,-71.11714125,935,Subscriber,1980,2,1980,3.2666666666666666,13,1,0,1,373.85598606394393,0.37385598606394393,0.11444571001957468,87->97,2,3.091666666666667,0.25945500000000005,10,2.3,0.7165899999999997,6.766666666666667,3.4841099999999994,-1.0045607056034398,0.4827586206896552,0,0,46,2,0.506154754476573,0
393,2015-01-12T13:33:00Z,2015-01-12T13:39:00Z,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469,-71.10057324,687,Subscriber,1990,1,1990,6.55,13,1,0,1,1171.9367113031617,1.1719367113031618,0.1789216353134598,95->75,5,6.55,0.7165900000000001,21,6.066666666666666,1.08724,6.066666666666666,1.08724,0.4445507278368469,1.0796703296703296,0,0,36,1,0.4071992436459611,0
346,2015-01-12T13:43:00Z,2015-01-12T13:49:00Z,107,Ames St at Main St,42.3625,-71.08822,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1277,Subscriber,1996,1,1996,5.766666666666667,13,1,0,1,638.4180087198918,0.6384180087198917,0.11070832521154192,107->67,7,5.016666666666667,0.5436200000000007,66,4.933333333333334,0.9760449999999997,4.933333333333334,0.9760449999999997,0.853785771489361,1.1689189189189189,0,0,30,1,0.45303485958283274,0
291,2015-01-12T13:47:00Z,2015-01-12T13:52:00Z,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,683,Customer,1978,1,1978,4.85,13,1,0,1,910.7109907490061,0.9107109907490061,0.18777546201010437,88->76,4,4.6,0.29652000000000023,81,4.65,0.7165900000000001,4.65,0.7165900000000001,0.2790996246110039,1.0430107526881718,0,0,48,1,0.4606016500704905,0
276,2015-01-12T14:02:00Z,2015-01-12T14:07:00Z,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,663,Subscriber,1957,1,1957,4.6,14,1,0,1,947.995745946077,0.947995745946077,0.20608603172740808,74->104,2,5.725,1.6679249999999999,44,5.333333333333334,1.1243049999999986,5.333333333333334,1.1243049999999986,-0.6522548003729728,0.8624999999999998,0,0,69,1,0.46331675499722236,0
300,2015-01-12T14:44:00Z,2015-01-12T14:49:00Z,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1105,Subscriber,1971,2,1971,5,14,1,0,1,618.469073548623,0.618469073548623,0.1236938147097246,96->116,4,3.95,1.6555700000000002,24,2.7750000000000004,0.45713500000000035,2.7750000000000004,0.45713500000000035,4.867271156222993,1.8018018018018016,0,0,55,2,0.508924285033168,0
189,2015-01-12T14:50:00Z,2015-01-12T14:53:00Z,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,80,MIT Stata Center at Vassar St / Main St,42.3619622,-71.0920526,779,Subscriber,1990,1,1990,3.15,14,1,0,1,481.24638414316485,0.48124638414316484,0.152776629886719,91->80,1,3.15,0,9,3.5,0.54362,6.766666666666667,3.4841099999999994,-1.038046062456888,0.46551724137931033,0,0,36,1,0.4277355629217337,0
